mes,categoria,producto,precio,cantidad,ingresos,rendimiento
2024-07,ElectrÃÂ³nica,Smartphone,10751.0,5.0,53755.0,Bajo
2024-07,ElectrÃÂ³nica,Consola de videojuegos,2949.0,2.0,5898.0,Bajo
2024-08,DecoraciÃÂ³n,JarrÃÂ³n decorativo,3705.0,4.0,14820.0,Bajo
2024-08,DecoraciÃÂ³n,Candelabro,5765.0,6.0,34590.0,Bajo
2024-08,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,2768.0,8.0,22144.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,3257.0,8.0,26056.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,5086.0,4.0,20344.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,5419.0,12.0,65028.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,7007.0,11.0,77077.0,Alto
2024-08,ElectrÃÂ³nica,Parlantes Bluetooth,8778.0,1.0,8778.0,Bajo
2024-08,ElectrÃÂ³nica,SmartWatch,8218.0,10.0,82180.0,Alto
2024-09,DecoraciÃÂ³n,Cortinas,8571.0,8.0,68568.0,Bajo
2024-09,DecoraciÃÂ³n,Candelabro,4722.0,5.0,23610.0,Bajo
2024-09,DecoraciÃÂ³n,Espejo decorativo,6039.0,2.0,12078.0,Bajo
2024-09,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4246.0,8.0,33968.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7964.0,11.0,87604.0,Alto
2024-09,ElectrodomÃÂ©sticos,Cafetera,2988.0,10.0,29880.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,6739.0,8.0,53912.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Aspiradora,9958.0,7.0,69706.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,6853.0,8.0,54824.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Batidora,3926.0,11.0,43186.0,Bajo
2024-09,ElectrÃÂ³nica,CÃÂ¡mara digital,12087.0,7.0,84609.0,Alto
2024-10,DecoraciÃÂ³n,Alfombra,12207.0,9.0,109863.0,Alto
2024-10,DecoraciÃÂ³n,Espejo decorativo,9629.0,9.0,86661.0,Alto
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10631.0,1.0,10631.0,Bajo
2024-10,DecoraciÃÂ³n,Adorno de pared,6723.0,10.0,67230.0,Bajo
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4283.0,5.0,21415.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,6615.0,8.0,52920.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Aspiradora,3638.0,5.0,18190.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Microondas,4605.0,6.0,27630.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,3170.0,11.0,34870.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,2988.0,8.0,23904.0,Bajo
2024-11,DecoraciÃÂ³n,JarrÃÂ³n decorativo,8784.0,7.0,61488.0,Bajo
2024-11,DecoraciÃÂ³n,Espejo decorativo,3234.0,5.0,16170.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,11970.0,6.0,71820.0,Alto
2024-11,ElectrodomÃÂ©sticos,Aspiradora,3689.0,7.0,25823.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Batidora,7998.0,12.0,95976.0,Alto
2024-11,ElectrodomÃÂ©sticos,Lavadora,12075.0,10.0,120750.0,Alto
2024-11,ElectrÃÂ³nica,SmartWatch,4845.0,2.0,9690.0,Bajo
2024-11,ElectrÃÂ³nica,Auriculares,11743.0,11.0,129173.0,Alto
2024-11,ElectrÃÂ³nica,Parlantes Bluetooth,2989.0,9.0,26901.0,Bajo
2024-12,DecoraciÃÂ³n,Espejo decorativo,5561.0,1.0,5561.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,5257.0,11.0,57827.0,Bajo
2024-12,ElectrÃÂ³nica,SmartWatch,11500.0,10.0,115000.0,Alto
2024-12,ElectrÃÂ³nica,Smartphone,6793.0,10.0,67930.0,Bajo
2024-12,ElectrÃÂ³nica,Consola de videojuegos,11060.0,12.0,132720.0,Alto
2024-01,DecoraciÃÂ³n,Espejo decorativo,4437.0,2.0,8874.0,Bajo
2024-01,DecoraciÃÂ³n,RincÃÂ³n de plantas,8192.0,10.0,81920.0,Alto
2024-01,ElectrodomÃÂ©sticos,Cafetera,10833.0,2.0,21666.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Aspiradora,11238.0,10.0,112380.0,Alto
2024-01,ElectrodomÃÂ©sticos,Microondas,8916.0,5.0,44580.0,Bajo
2024-01,ElectrÃÂ³nica,Proyector,7617.0,12.0,91404.0,Alto
2024-01,ElectrÃÂ³nica,Auriculares,12341.0,8.0,98728.0,Alto
2024-01,ElectrÃÂ³nica,Consola de videojuegos,8996.0,2.0,17992.0,Bajo
2024-02,DecoraciÃÂ³n,Adorno de pared,4584.0,10.0,45840.0,Bajo
2024-02,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10886.0,6.0,65316.0,Bajo
2024-02,DecoraciÃÂ³n,RincÃÂ³n de plantas,2795.0,7.0,19565.0,Bajo
2024-02,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4160.0,12.0,49920.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Plancha de vapor,4760.0,10.0,47600.0,Bajo
2024-02,ElectrÃÂ³nica,Proyector,11174.0,6.0,67044.0,Bajo
2024-02,ElectrÃÂ³nica,Auriculares,2600.0,9.0,23400.0,Bajo
2024-02,ElectrÃÂ³nica,Smartphone,8843.0,2.0,17686.0,Bajo
2024-02,ElectrÃÂ³nica,Proyector,6288.0,7.0,44016.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,10923.0,7.0,76461.0,Alto
2024-02,ElectrÃÂ³nica,SmartWatch,10899.0,10.0,108990.0,Alto
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3003.0,8.0,24024.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7633.0,10.0,76330.0,Alto
2024-03,DecoraciÃÂ³n,Alfombra,5129.0,2.0,10258.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Secadora,4281.0,7.0,29967.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Batidora,7753.0,4.0,31012.0,Bajo
2024-03,ElectrÃÂ³nica,CÃÂ¡mara digital,11711.0,9.0,105399.0,Alto
2024-03,ElectrÃÂ³nica,SmartWatch,4923.0,4.0,19692.0,Bajo
2024-03,ElectrÃÂ³nica,SmartWatch,8132.0,6.0,48792.0,Bajo
2024-03,ElectrÃÂ³nica,Parlantes Bluetooth,11042.0,2.0,22084.0,Bajo
2024-04,DecoraciÃÂ³n,JarrÃÂ³n decorativo,10416.0,10.0,104160.0,Alto
2024-04,DecoraciÃÂ³n,Espejo decorativo,11799.0,3.0,35397.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Aspiradora,6931.0,10.0,69310.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Lavadora,3861.0,10.0,38610.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Secadora,8424.0,3.0,25272.0,Bajo
2024-04,ElectrÃÂ³nica,Auriculares,10907.0,4.0,43628.0,Bajo
2024-04,ElectrÃÂ³nica,Televisor,4923.0,4.0,19692.0,Bajo
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7051.0,12.0,84612.0,Alto
2024-05,DecoraciÃÂ³n,Adorno de pared,10032.0,10.0,100320.0,Alto
2024-05,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,8352.0,12.0,100224.0,Alto
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3390.0,4.0,13560.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,4852.0,4.0,19408.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Lavadora,12328.0,8.0,98624.0,Alto
2024-05,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8199.0,1.0,8199.0,Bajo
2024-05,ElectrÃÂ³nica,SmartWatch,7238.0,1.0,7238.0,Bajo
2024-05,ElectrÃÂ³nica,Laptop,4757.0,4.0,19028.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,6500.0,9.0,58500.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Microondas,8258.0,9.0,74322.0,Alto
2024-06,ElectrodomÃÂ©sticos,Cafetera,12327.0,4.0,49308.0,Bajo
2024-06,ElectrÃÂ³nica,CÃÂ¡mara digital,5781.0,10.0,57810.0,Bajo
2024-06,ElectrÃÂ³nica,SmartWatch,4598.0,3.0,13794.0,Bajo
2024-06,ElectrÃÂ³nica,Laptop,7059.0,9.0,63531.0,Bajo
2024-06,ElectrÃÂ³nica,CÃÂ¡mara digital,8953.0,9.0,80577.0,Alto
2024-06,ElectrÃÂ³nica,CÃÂ¡mara digital,10283.0,5.0,51415.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,12457.0,3.0,37371.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,12211.0,7.0,85477.0,Alto
2024-07,DecoraciÃÂ³n,Cuadro decorativo,4209.0,12.0,50508.0,Bajo
2024-07,DecoraciÃÂ³n,Adorno de pared,10374.0,5.0,51870.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,10272.0,2.0,20544.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Plancha de vapor,4848.0,10.0,48480.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,10997.0,2.0,21994.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Aspiradora,12482.0,3.0,37446.0,Bajo
2024-07,ElectrÃÂ³nica,Auriculares,4267.0,6.0,25602.0,Bajo
2024-08,DecoraciÃÂ³n,Espejo decorativo,3011.0,12.0,36132.0,Bajo
2024-08,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,4700.0,2.0,9400.0,Bajo
2024-08,DecoraciÃÂ³n,Alfombra,5002.0,12.0,60024.0,Bajo
2024-08,DecoraciÃÂ³n,Adorno de pared,11203.0,9.0,100827.0,Alto
2024-08,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7991.0,8.0,63928.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,5869.0,4.0,23476.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,7914.0,10.0,79140.0,Alto
2024-08,ElectrÃÂ³nica,SmartWatch,6498.0,11.0,71478.0,Alto
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5838.0,4.0,23352.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,9571.0,4.0,38284.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,5137.0,9.0,46233.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,5454.0,9.0,49086.0,Bajo
2024-09,ElectrÃÂ³nica,SmartWatch,9701.0,4.0,38804.0,Bajo
2024-09,ElectrÃÂ³nica,SmartWatch,11023.0,11.0,121253.0,Alto
2024-10,DecoraciÃÂ³n,Alfombra,7847.0,1.0,7847.0,Bajo
2024-10,DecoraciÃÂ³n,Cuadro decorativo,5283.0,12.0,63396.0,Bajo
2024-10,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9971.0,3.0,29913.0,Bajo
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,11682.0,3.0,35046.0,Bajo
2024-10,DecoraciÃÂ³n,Adorno de pared,9148.0,9.0,82332.0,Alto
2024-10,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8704.0,1.0,8704.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Aspiradora,2611.0,9.0,23499.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Secadora,4543.0,11.0,49973.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Secadora,11557.0,12.0,138684.0,Alto
2024-10,ElectrÃÂ³nica,Smartphone,4934.0,12.0,59208.0,Bajo
2024-10,ElectrÃÂ³nica,Smartphone,5933.0,5.0,29665.0,Bajo
2024-10,ElectrÃÂ³nica,Smartphone,7480.0,5.0,37400.0,Bajo
2024-10,ElectrÃÂ³nica,Smartphone,9762.0,1.0,9762.0,Bajo
2024-11,DecoraciÃÂ³n,Espejo decorativo,8116.0,2.0,16232.0,Bajo
2024-11,DecoraciÃÂ³n,Alfombra,10867.0,4.0,43468.0,Bajo
2024-11,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,3597.0,2.0,7194.0,Bajo
2024-11,DecoraciÃÂ³n,Cuadro decorativo,10969.0,8.0,87752.0,Alto
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,10157.0,10.0,101570.0,Alto
2024-11,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8307.0,6.0,49842.0,Bajo
2024-11,ElectrÃÂ³nica,Consola de videojuegos,11079.0,8.0,88632.0,Alto
2024-11,ElectrÃÂ³nica,Televisor,11258.0,5.0,56290.0,Bajo
2024-12,DecoraciÃÂ³n,Cuadro decorativo,7197.0,12.0,86364.0,Alto
2024-12,DecoraciÃÂ³n,Cuadro decorativo,7208.0,11.0,79288.0,Alto
2024-12,DecoraciÃÂ³n,Adorno de pared,3750.0,3.0,11250.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Microondas,9635.0,3.0,28905.0,Bajo
2024-12,ElectrÃÂ³nica,Televisor,9730.0,9.0,87570.0,Alto
2024-12,ElectrÃÂ³nica,Auriculares,5741.0,4.0,22964.0,Bajo
2024-12,ElectrÃÂ³nica,Auriculares,7470.0,10.0,74700.0,Alto
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8558.0,11.0,94138.0,Alto
2024-01,ElectrodomÃÂ©sticos,Batidora,8218.0,6.0,49308.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Microondas,5411.0,7.0,37877.0,Bajo
2024-01,ElectrÃÂ³nica,Proyector,6666.0,6.0,39996.0,Bajo
2024-02,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9288.0,10.0,92880.0,Alto
2024-02,DecoraciÃÂ³n,Cortinas,3963.0,2.0,7926.0,Bajo
2024-02,DecoraciÃÂ³n,JarrÃÂ³n decorativo,8034.0,7.0,56238.0,Bajo
2024-02,DecoraciÃÂ³n,RincÃÂ³n de plantas,8549.0,2.0,17098.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Batidora,6172.0,8.0,49376.0,Bajo
2024-02,ElectrÃÂ³nica,Televisor,8131.0,9.0,73179.0,Alto
2024-02,ElectrÃÂ³nica,Televisor,12348.0,7.0,86436.0,Alto
2024-02,ElectrÃÂ³nica,CÃÂ¡mara digital,3152.0,8.0,25216.0,Bajo
2024-03,DecoraciÃÂ³n,RincÃÂ³n de plantas,7024.0,7.0,49168.0,Bajo
2024-03,DecoraciÃÂ³n,Cortinas,12297.0,5.0,61485.0,Bajo
2024-03,DecoraciÃÂ³n,Espejo decorativo,6437.0,1.0,6437.0,Bajo
2024-03,DecoraciÃÂ³n,Adorno de pared,7765.0,1.0,7765.0,Bajo
2024-03,DecoraciÃÂ³n,Alfombra,11835.0,3.0,35505.0,Bajo
2024-03,ElectrÃÂ³nica,Auriculares,5520.0,10.0,55200.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,10874.0,3.0,32622.0,Bajo
2024-04,DecoraciÃÂ³n,JarrÃÂ³n decorativo,11206.0,1.0,11206.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Cafetera,3844.0,7.0,26908.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Secadora,3389.0,7.0,23723.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,10997.0,7.0,76979.0,Alto
2024-04,ElectrodomÃÂ©sticos,Cafetera,10632.0,1.0,10632.0,Bajo
2024-04,ElectrÃÂ³nica,Proyector,7706.0,1.0,7706.0,Bajo
2024-05,DecoraciÃÂ³n,Adorno de pared,4491.0,1.0,4491.0,Bajo
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5723.0,5.0,28615.0,Bajo
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,11558.0,12.0,138696.0,Alto
2024-05,ElectrodomÃÂ©sticos,Lavadora,10853.0,10.0,108530.0,Alto
2024-05,ElectrodomÃÂ©sticos,Secadora,5904.0,11.0,64944.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,6775.0,2.0,13550.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Microondas,8163.0,6.0,48978.0,Bajo
2024-05,ElectrÃÂ³nica,Smartphone,12401.0,12.0,148812.0,Alto
2024-05,ElectrÃÂ³nica,Televisor,3314.0,1.0,3314.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11577.0,11.0,127347.0,Alto
2024-06,ElectrodomÃÂ©sticos,Secadora,5933.0,8.0,47464.0,Bajo
2024-06,ElectrÃÂ³nica,Proyector,4099.0,2.0,8198.0,Bajo
2024-06,ElectrÃÂ³nica,SmartWatch,10057.0,9.0,90513.0,Alto
2024-06,ElectrÃÂ³nica,SmartWatch,10096.0,10.0,100960.0,Alto
2024-06,ElectrÃÂ³nica,Televisor,11968.0,2.0,23936.0,Bajo
2024-07,DecoraciÃÂ³n,Cuadro decorativo,4504.0,10.0,45040.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,4466.0,7.0,31262.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,3426.0,11.0,37686.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7009.0,1.0,7009.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,3931.0,11.0,43241.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Cafetera,11743.0,8.0,93944.0,Alto
2024-07,ElectrÃÂ³nica,Consola de videojuegos,11747.0,8.0,93976.0,Alto
2024-07,ElectrÃÂ³nica,Consola de videojuegos,11887.0,6.0,71322.0,Alto
2024-08,DecoraciÃÂ³n,Espejo decorativo,7036.0,5.0,35180.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,8455.0,5.0,42275.0,Bajo
2024-08,DecoraciÃÂ³n,RincÃÂ³n de plantas,4649.0,1.0,4649.0,Bajo
2024-08,DecoraciÃÂ³n,Alfombra,9714.0,1.0,9714.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,2986.0,4.0,11944.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,6042.0,11.0,66462.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,5329.0,12.0,63948.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Batidora,6559.0,9.0,59031.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,3711.0,3.0,11133.0,Bajo
2024-09,DecoraciÃÂ³n,Cortinas,3967.0,2.0,7934.0,Bajo
2024-09,DecoraciÃÂ³n,Adorno de pared,3468.0,5.0,17340.0,Bajo
2024-09,DecoraciÃÂ³n,Alfombra,10281.0,9.0,92529.0,Alto
2024-09,DecoraciÃÂ³n,Alfombra,4899.0,8.0,39192.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Batidora,4880.0,11.0,53680.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,6957.0,1.0,6957.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Aspiradora,8629.0,12.0,103548.0,Alto
2024-09,ElectrÃÂ³nica,Televisor,6899.0,10.0,68990.0,Bajo
2024-09,ElectrÃÂ³nica,Tablet,5419.0,3.0,16257.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,7929.0,6.0,47574.0,Bajo
2024-09,ElectrÃÂ³nica,Auriculares,5171.0,3.0,15513.0,Bajo
2024-09,ElectrÃÂ³nica,Laptop,3913.0,8.0,31304.0,Bajo
2024-09,ElectrÃÂ³nica,Smartphone,11860.0,11.0,130460.0,Alto
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5108.0,11.0,56188.0,Bajo
2024-10,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9641.0,11.0,106051.0,Alto
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,2905.0,10.0,29050.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,3205.0,4.0,12820.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,8559.0,5.0,42795.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Batidora,4937.0,9.0,44433.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,2885.0,11.0,31735.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Cafetera,9684.0,11.0,106524.0,Alto
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7713.0,4.0,30852.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,10260.0,12.0,123120.0,Alto
2024-10,ElectrÃÂ³nica,Auriculares,5517.0,4.0,22068.0,Bajo
2024-11,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8987.0,12.0,107844.0,Alto
2024-11,DecoraciÃÂ³n,Alfombra,6509.0,5.0,32545.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,4078.0,12.0,48936.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,6153.0,11.0,67683.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,5905.0,8.0,47240.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Aspiradora,4294.0,2.0,8588.0,Bajo
2024-11,ElectrÃÂ³nica,Laptop,4334.0,8.0,34672.0,Bajo
2024-12,DecoraciÃÂ³n,Espejo decorativo,8504.0,9.0,76536.0,Alto
2024-12,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4689.0,2.0,9378.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,4155.0,3.0,12465.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Heladera,12185.0,10.0,121850.0,Alto
2024-12,ElectrodomÃÂ©sticos,Cafetera,3070.0,5.0,15350.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Lavadora,11472.0,9.0,103248.0,Alto
2024-12,ElectrÃÂ³nica,Televisor,3180.0,10.0,31800.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,7615.0,11.0,83765.0,Alto
2024-01,DecoraciÃÂ³n,Adorno de pared,8752.0,8.0,70016.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,2799.0,5.0,13995.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Heladera,5858.0,4.0,23432.0,Bajo
2024-01,ElectrÃÂ³nica,Consola de videojuegos,10241.0,5.0,51205.0,Bajo
2024-01,ElectrÃÂ³nica,Smartphone,10369.0,1.0,10369.0,Bajo
2024-01,ElectrÃÂ³nica,Auriculares,8929.0,2.0,17858.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,7291.0,1.0,7291.0,Bajo
